question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item,smoothed_accuracy,raw_item_shift,item_shift_se,item_shift_shrinkage,shrunk_item_shift,implied_mastery_prevalence,item_prior_variance
q9841,9841,85,5,4442,2083,0.4689329131022062,True,0.4689399054692775,-0.4749470861681701,0.03245142757178959,0.9989182542507278,-0.5428410158781308,0.4126193625288713,0.9724613856363674
q6384,6384,85,5,7079,3321,0.4691340584828365,True,0.46913841807909606,-0.47408665038381537,0.02570654651953649,0.9993209213337272,-0.5421999853143539,0.4126193625288713,0.9724613856363674
q9925,9925,85,5,4407,2068,0.4692534604039028,True,0.46926043557168784,-0.4735577979804629,0.03257860406109727,0.9989097682191881,-0.5414486307820473,0.4126193625288713,0.9724613856363674
q9839,9839,85,5,4374,2055,0.4698216735253772,True,0.46982857142857143,-0.47109558168087345,0.032698772913454424,0.9989017194168189,-0.5389847559173592,0.4126193625288713,0.9724613856363674
q8498,8498,85,5,4735,2226,0.4701161562829989,True,0.47012246621621623,-0.46982202466334094,0.03142663356315707,0.9989854288433153,-0.5377576587256718,0.4126193625288713,0.9724613856363674
q8791,8791,85,5,5293,2492,0.4708105044398262,True,0.4708160181337363,-0.466816973282633,0.029721631419179762,0.9990924332162631,-0.5348129354910227,0.4126193625288713,0.9724613856363674
q9434,9434,85,5,4326,2041,0.4717984281091077,True,0.4718049456898544,-0.4625329889754231,0.03287127977452294,0.9988901134849855,-0.5304254044199893,0.4126193625288713,0.9724613856363674
q10301,10301,85,5,4341,2050,0.4722414190278737,True,0.47224781206817135,-0.4606148435629501,0.03281264015736672,0.9988940654671097,-0.528511478911648,0.4126193625288713,0.9724613856363674
q10174,10174,85,5,4380,2075,0.4737442922374429,True,0.47375028532298563,-0.4541087953340573,0.03266030354015677,0.9989042992718097,-0.5220179740360663,0.4126193625288713,0.9724613856363674
q9917,9917,85,5,4376,2075,0.4741773308957952,True,0.4741832305231894,-0.45223445646769916,0.03267355098823737,0.998903411205243,-0.5201452264534873,0.4126193625288713,0.9724613856363674
q10114,10114,85,5,6392,3045,0.4763767209011264,True,0.4763804160800876,-0.4427249468826204,0.027028600707802376,0.9992493307506651,-0.5108229812891888,0.4126193625288713,0.9724613856363674
q9442,9442,85,5,4264,2034,0.4770168855534709,True,0.47702227432590855,-0.43994778114440025,0.03308917572516412,0.998875366967911,-0.507857766041349,0.4126193625288713,0.9724613856363674
q9932,9932,85,5,4461,2128,0.4770230889934992,True,0.47702823845809056,-0.4399219774706761,0.032350455748810084,0.9989249682034329,-0.5078572088418815,0.4126193625288713,0.9724613856363674
q4823,4823,85,5,10010,4781,0.4776223776223776,True,0.4776246129257816,-0.43734193222252454,0.02159626751591375,0.9995206234439042,-0.5055812337702881,0.4126193625288713,0.9724613856363674
q8563,8563,85,5,4356,2081,0.4777318640955004,True,0.47773697498278633,-0.43685586354513933,0.03273546214731952,0.9988992561256052,-0.504781397805446,0.4126193625288713,0.9724613856363674
q17063,17063,85,5,1089,520,0.4775022956841138,True,0.4775229357798165,-0.4377817881046797,0.06544988331139678,0.9956143242034236,-0.504043261798112,0.4126193625288713,0.9724613856363674
q6634,6634,85,6,18171,8689,0.4781795168125034,True,0.47818071758749725,-0.4349363745458751,0.01602841730035987,0.9997358843127919,-0.503285195491294,0.4126193625288713,0.9724613856363674
q10703,10703,85,6,7631,3659,0.4794915476346481,True,0.4794942348008386,-0.4292554647863886,0.02472945402701349,0.9993715312833635,-0.4974244340756206,0.4126193625288713,0.9724613856363674
q8625,8625,85,5,4435,2129,0.4800450958286358,True,0.48004959422903515,-0.42685397035796896,0.03243500989305008,0.9989193473351176,-0.49480046603530475,0.4126193625288713,0.9724613856363674
q3924,3924,85,5,5189,2507,0.4831374060512622,True,0.48314065510597304,-0.41349174340990125,0.029977894334520378,0.9990767299934927,-0.48152853328802625,0.4126193625288713,0.9724613856363674
q9437,9437,85,5,4626,2241,0.4844357976653696,True,0.48443916144370003,-0.40788045059114136,0.031745824793626344,0.9989647362141525,-0.4758690716009081,0.4126193625288713,0.9724613856363674
q17355,17355,85,5,1478,716,0.4844384303112314,True,0.4844489519945909,-0.4078381463800084,0.05615027941183534,0.9967683396261247,-0.474780623721217,0.4126193625288713,0.9724613856363674
q10139,10139,85,5,4432,2153,0.4857851985559567,True,0.48578840514324384,-0.40205103055295127,0.03242946015042962,0.9989197167108516,-0.4700245033966871,0.4126193625288713,0.9724613856363674
q8858,8858,85,5,4299,2089,0.4859269597580832,True,0.48593023255813955,-0.40143832744637775,0.032926796948348505,0.9988863654642621,-0.4693967897616074,0.4126193625288713,0.9724613856363674
q9449,9449,85,5,4309,2100,0.4873520538407983,True,0.48735498839907193,-0.39528393171253734,0.03288499154856601,0.9988891883747449,-0.46325055694449646,0.4126193625288713,0.9724613856363674
q5700,5700,85,5,4264,2083,0.4885084427767354,True,0.4885111371629543,-0.39029062329237496,0.03305525898725778,0.9988776687204262,-0.45825751024986056,0.4126193625288713,0.9724613856363674
q3679,3679,85,5,6210,3048,0.4908212560386473,True,0.49082273385928193,-0.38030899849783123,0.027387506042457096,0.9992292779964186,-0.44844488714629915,0.4126193625288713,0.9724613856363674
q8623,8623,85,5,4924,2423,0.4920796100731113,True,0.49208121827411166,-0.3748757708455911,0.030753670489005343,0.9990283734557127,-0.442926774456723,0.4126193625288713,0.9724613856363674
q4534,4534,85,5,4148,2048,0.493731918997107,True,0.49373342974210654,-0.36774364145378496,0.033503349968612255,0.9988470695693238,-0.43572248546661396,0.4126193625288713,0.9724613856363674
q10265,10265,85,5,4383,2183,0.4980606890257814,True,0.4980611313868613,-0.3490661863333835,0.03258652620396662,0.9989092385095653,-0.41709252266725344,0.4126193625288713,0.9724613856363674
q5089,5089,85,5,4363,2182,0.50011460004584,True,0.5001145737855178,-0.34020543561534966,0.03265872569038133,0.9989044050219177,-0.40823946153026314,0.4126193625288713,0.9724613856363674
q10157,10157,85,5,4249,2127,0.5005883737349964,True,0.5005882352941177,-0.3381616442484531,0.03309334577898328,0.9988750838058352,-0.40618598605116724,0.4126193625288713,0.9724613856363674
q10782,10782,85,6,4328,2184,0.5046210720887245,True,0.5046200046200047,-0.32076582319794367,0.03278682240452085,0.9988958032118245,-0.388817798820622,0.4126193625288713,0.9724613856363674
q10821,10821,85,6,5262,2664,0.5062713797035348,True,0.5062701881056432,-0.31364589296821693,0.02973486373465556,0.9990916256581689,-0.38178055957103246,0.4126193625288713,0.9724613856363674
q11678,11678,85,6,2334,1182,0.506426735218509,True,0.5064239828693791,-0.31298231984611846,0.044641462798947845,0.9979548960771188,-0.3806839676935349,0.4126193625288713,0.9724613856363674
q9847,9847,85,5,4348,2207,0.5075896964121435,True,0.5075879512531617,-0.3079601289291401,0.03271013724641989,0.9989009567169231,-0.37602818455360554,0.4126193625288713,0.9724613856363674
q10118,10118,85,5,4668,2372,0.508140531276778,True,0.5081387877489827,-0.30558338344321384,0.03156919767112982,0.9989762123874643,-0.3736822017386609,0.4126193625288713,0.9724613856363674
q17420,17420,85,5,302,154,0.5099337748344371,True,0.5099009900990099,-0.2979795830636753,0.1239230263756678,0.9844537032433811,-0.3607642475168019,0.4126193625288713,0.9724613856363674
q10734,10734,85,6,4527,2315,0.5113761873205214,True,0.5113736749116607,-0.2916246329972516,0.03205691584733853,0.9989443683283514,-0.3597262748385391,0.4126193625288713,0.9724613856363674
q5680,5680,85,5,13523,6935,0.512829993344672,True,0.5128290446613428,-0.2853439372620999,0.018549278942051318,0.9996463056973591,-0.35370057269889504,0.4126193625288713,0.9724613856363674
q10646,10646,85,6,13501,6956,0.5152210947337235,True,0.5152199674122352,-0.27502457320716966,0.018564995615132647,0.9996457062905106,-0.3433846526441764,0.4126193625288713,0.9724613856363674
q8554,8554,85,5,4548,2352,0.5171503957783641,True,0.5171466256320071,-0.26670761037647794,0.0319855224322682,0.998949060115433,-0.33483712805326615,0.4126193625288713,0.9724613856363674
q6367,6367,85,5,3438,1779,0.5174520069808028,True,0.5174469322477464,-0.2654111240720152,0.03678735319216193,0.9986103009516641,-0.33342889499646433,0.4126193625288713,0.9724613856363674
q9174,9174,85,5,4274,2216,0.5184838558727187,True,0.5184795321637427,-0.26095288722975357,0.03299579619607888,0.9988816984791643,-0.3290662615162868,0.4126193625288713,0.9724613856363674
q9432,9432,85,5,4489,2330,0.5190465582535085,True,0.5190423162583518,-0.2585228775234388,0.03219665203059527,0.9989351550888754,-0.32665644985395753,0.4126193625288713,0.9724613856363674
q8519,8519,85,5,5963,3096,0.519201744088546,True,0.5191985244802146,-0.25784837032393415,0.027936188356068023,0.9991981123223129,-0.3260684717739431,0.4126193625288713,0.9724613856363674
q9679,9679,85,5,4574,2378,0.519895059029296,True,0.5198907103825137,-0.2548593727259497,0.03189701733198639,0.9989548619763631,-0.32300321816865696,0.4126193625288713,0.9724613856363674
q4568,4568,85,5,4399,2295,0.5217094794271425,True,0.5217045454545455,-0.24702573323577826,0.03252728997108753,0.9989131962015898,-0.3151646200479286,0.4126193625288713,0.9724613856363674
q8777,8777,85,5,4441,2322,0.5228552127899122,True,0.5228500675371455,-0.24207750905041997,0.03237467824771163,0.9989233594681933,-0.3102249299082772,0.4126193625288713,0.9724613856363674
q5708,5708,85,5,283,148,0.5229681978798587,True,0.522887323943662,-0.2419165628327316,0.12803722924155014,0.983421701426285,-0.3052524679799856,0.4126193625288713,0.9724613856363674
q3701,3701,85,5,11192,5891,0.5263581129378128,True,0.5263557580630751,-0.2269292947825717,0.020398401335662397,0.9995723050585219,-0.2952847305372324,0.4126193625288713,0.9724613856363674
q8790,8790,85,5,4965,2616,0.5268882175226586,True,0.5268828030608136,-0.22465121048193848,0.030625190339374334,0.9990364670542061,-0.29285054876426647,0.4126193625288713,0.9724613856363674
q8901,8901,85,5,4400,2327,0.5288636363636363,True,0.5288570779368326,-0.2161158667859359,0.03253553182552595,0.9989126459760677,-0.2842881899654627,0.4126193625288713,0.9724613856363674
q9911,9911,85,5,4722,2520,0.5336721728081322,True,0.5336650434046157,-0.19531655906086348,0.0314176548409251,0.9989860079072845,-0.26353085120706116,0.4126193625288713,0.9724613856363674
q4206,4206,85,5,6532,3487,0.5338334353949785,True,0.5338282565437013,-0.19461014047179037,0.02671357832688864,0.9992667143459661,-0.2628990005173359,0.4126193625288713,0.9724613856363674
q9033,9033,85,5,4247,2270,0.5344949376030139,True,0.5344868173258004,-0.1917595053145819,0.03312984252974585,0.998872604025542,-0.2599478919130284,0.4126193625288713,0.9724613856363674
q9185,9185,85,5,4208,2253,0.5354087452471483,True,0.535400332620575,-0.18780458956165139,0.033285527510135915,0.998861995414197,-0.2559947160736926,0.4126193625288713,0.9724613856363674
q8771,8771,85,5,4343,2329,0.53626525443242,True,0.5362569060773481,-0.1840954471074764,0.03276667121251148,0.9988971586046548,-0.2522986760618375,0.4126193625288713,0.9724613856363674
q8562,8562,85,5,4470,2399,0.53668903803132,True,0.5366808320286289,-0.18225948501693298,0.032299165008819165,0.9989283707164649,-0.25047256491073616,0.4126193625288713,0.9724613856363674
q6161,6161,85,5,3712,1993,0.5369073275862069,True,0.5368973875572314,-0.18132154316638763,0.0354437475687043,0.9987098321075703,-0.24948103651505726,0.4126193625288713,0.9724613856363674
q8897,8897,85,5,4341,2335,0.5378944943561391,True,0.5378857669276831,-0.17704006898856656,0.032779081545407165,0.9988963239692296,-0.2452508739847428,0.4126193625288713,0.9724613856363674
q9767,9767,85,5,5647,3040,0.5383389410306357,True,0.5383321529745042,-0.17510606847171367,0.02874171615205203,0.9991512412609542,-0.24338110273293548,0.4126193625288713,0.9724613856363674
q10667,10667,85,6,6629,3571,0.5386936189470508,True,0.5386877828054298,-0.17356512184452708,0.026528830574726214,0.9992768145867277,-0.24187185863232102,0.4126193625288713,0.9724613856363674
q4798,4798,85,5,5477,2955,0.5395289392002921,True,0.539521723256663,-0.16995110695506987,0.029187666006987256,0.9991247218730741,-0.238224193440674,0.4126193625288713,0.9724613856363674
q17114,17114,85,5,1125,608,0.5404444444444444,True,0.5404085257548845,-0.16610715044764826,0.0643843152672847,0.9957553640135813,-0.23359318740243468,0.4126193625288713,0.9724613856363674
q17178,17178,85,5,1219,659,0.5406070549630845,True,0.5405737704918033,-0.16539077718914236,0.06185527439824366,0.9960809954800585,-0.2329560111519215,0.4126193625288713,0.9724613856363674
q8648,8648,85,5,4673,2529,0.541194093729938,True,0.5411852802738554,-0.16273946866643563,0.031603846971581404,0.9989739661108739,-0.23098400940547564,0.4126193625288713,0.9724613856363674
q8514,8514,85,5,4289,2325,0.5420844019584985,True,0.5420745920745921,-0.1588829141887792,0.032991105121233905,0.9988820160831776,-0.22711050569333568,0.4126193625288713,0.9724613856363674
q6720,6720,85,6,878,476,0.5421412300683371,True,0.5420932878270762,-0.15880182878368734,0.07288395830992754,0.994567175718659,-0.2260488184442419,0.4126193625288713,0.9724613856363674
q8641,8641,85,5,4411,2395,0.5429607798685105,True,0.5429510426110608,-0.15508120145675608,0.03253490326631797,0.9989126879435175,-0.22331990030759613,0.4126193625288713,0.9724613856363674
q6379,6379,85,5,6077,3300,0.5430311008721409,True,0.543024021059559,-0.1547646059775535,0.02771982299941177,0.9992104756682647,-0.22307012910028326,0.4126193625288713,0.9724613856363674
q4009,4009,85,5,3807,2071,0.5439978986078277,True,0.5439863445378151,-0.15058922887036924,0.035024311689811724,0.9987401484886118,-0.21879501350443153,0.4126193625288713,0.9724613856363674
q10876,10876,85,6,4566,2487,0.5446780551905388,True,0.5446682723888767,-0.14762973740530458,0.03198430463914947,0.9989491400552312,-0.21588441604407885,0.4126193625288713,0.9724613856363674
q9719,9719,85,5,4347,2383,0.5481941568898091,True,0.5481830726770929,-0.1323661467862959,0.032794098470252026,0.998895313611245,-0.20062605439129919,0.4126193625288713,0.9724613856363674
q6554,6554,85,6,8934,4902,0.5486903962390867,True,0.5486849468382764,-0.13018529240170437,0.022878184098057662,0.9994620560267041,-0.19856020222424145,0.4126193625288713,0.9724613856363674
q6240,6240,85,5,3935,2160,0.5489199491740788,True,0.5489075203252033,-0.12921800242566883,0.0344710081133,0.9987795913885573,-0.1974585094844674,0.4126193625288713,0.9724613856363674
q6151,6151,85,5,3858,2121,0.5497667185069984,True,0.5497538222337394,-0.1255393786233303,0.03481714165754978,0.9987549900402356,-0.1937796019241516,0.4126193625288713,0.9724613856363674
q9921,9921,85,5,4470,2458,0.5498881431767337,True,0.5498769850145382,-0.12500393983319363,0.03234710260508187,0.9989251908077224,-0.19327776117892334,0.4126193625288713,0.9724613856363674
q4531,4531,85,5,8379,4625,0.5519751760353264,True,0.5519689737470167,-0.11590577015086932,0.02363424877494326,0.999425933962103,-0.1842817010972876,0.4126193625288713,0.9724613856363674
q11836,11836,85,6,2074,1145,0.5520732883317261,True,0.5520481927710843,-0.11556111244734087,0.04749628767160035,0.9976855880346258,-0.18361694294894387,0.4126193625288713,0.9724613856363674
q6448,6448,85,5,9854,5441,0.5521615587578649,True,0.552156265854896,-0.1150909040152899,0.021794509999031885,0.9995117865126794,-0.18348306293195638,0.4126193625288713,0.9724613856363674
q10280,10280,85,5,4391,2432,0.5538601685265315,True,0.5538479052823315,-0.10772848394741075,0.032655139749763015,0.9989046453386866,-0.17601725278937316,0.4126193625288713,0.9724613856363674
q5109,5109,85,5,8000,4456,0.557,True,0.5569928758905137,-0.09402854429150818,0.02420592120161326,0.9993978436466164,-0.16241246924397224,0.4126193625288713,0.9724613856363674
q17132,17132,85,5,1794,1001,0.5579710144927537,True,0.5579387186629526,-0.08990506959909078,0.05111259708854092,0.997320718331092,-0.1579624881898134,0.4126193625288713,0.9724613856363674
q9127,9127,85,5,4248,2373,0.5586158192090396,True,0.5586020240056484,-0.08701241357018302,0.03322494034358982,0.9988661298005304,-0.15531788491379095,0.4126193625288713,0.9724613856363674
q8765,8765,85,5,4345,2428,0.5588032220943613,True,0.5587896916705016,-0.08619386008345728,0.03285309184427514,0.9988913400012731,-0.15450415896444677,0.4126193625288713,0.9724613856363674
q8547,8547,85,5,4504,2518,0.5590586145648313,True,0.5590455049944506,-0.08507797421860333,0.032269500714527485,0.9989303361258142,-0.15339549847297587,0.4126193625288713,0.9724613856363674
q10293,10293,85,5,6349,3566,0.5616632540557568,True,0.5616535433070866,-0.07369469599839978,0.027192396914612074,0.9992402118444839,-0.14206845357242107,0.4126193625288713,0.9724613856363674
q10836,10836,85,6,7464,4204,0.5632368703108253,True,0.5632283991962491,-0.06681483634394426,0.025086617404754194,0.9993532582756317,-0.13520911595364504,0.4126193625288713,0.9724613856363674
q17170,17170,85,5,1264,713,0.5640822784810127,True,0.5640316205533596,-0.06330408755047523,0.06095029174731678,0.9961943985180868,-0.1312843446293025,0.4126193625288713,0.9724613856363674
q5083,5083,85,5,6078,3432,0.5646594274432379,True,0.5646487909195591,-0.06060568459725546,0.027807046678095023,0.999205503142748,-0.12898490658874545,0.4126193625288713,0.9724613856363674
q9724,9724,85,5,4326,2443,0.5647249190938511,True,0.5647099607118096,-0.06033819626276137,0.03295964054050637,0.9988841451956683,-0.12867623344927082,0.4126193625288713,0.9724613856363674
q9195,9195,85,5,4382,2478,0.5654952076677316,True,0.5654802646589094,-0.05696911355768786,0.03275317058178315,0.9988980662088262,-0.1253126565548818,0.4126193625288713,0.9724613856363674
q9438,9438,85,5,4364,2479,0.5680568285976169,True,0.568041237113402,-0.045759562644905195,0.032837011292067765,0.9988924238420939,-0.11411481323347374,0.4126193625288713,0.9724613856363674
q8553,8553,85,5,4316,2456,0.5690454124189064,True,0.569029418577716,-0.041430596143518385,0.03302562676914945,0.9988796777814732,-0.10978924044234284,0.4126193625288713,0.9724613856363674
q6578,6578,85,6,4569,2601,0.5692711753118844,True,0.5692560175054705,-0.040437634121451196,0.03209992434669073,0.9989415368955107,-0.10880412851624774,0.4126193625288713,0.9724613856363674
q6493,6493,85,5,4262,2427,0.5694509619896763,True,0.569434670419892,-0.03965469558197702,0.03323688238790087,0.9988653154848818,-0.10801377637350114,0.4126193625288713,0.9724613856363674
q9683,9683,85,5,4324,2464,0.5698427382053654,True,0.5698265895953757,-0.03793688779386298,0.03300044608069464,0.9988813836195246,-0.10629962770479219,0.4126193625288713,0.9724613856363674
q5679,5679,85,5,6678,3814,0.5711290805630428,True,0.5711184309028298,-0.03227231040248098,0.026562806530992883,0.9992749623509973,-0.1006810414701809,0.4126193625288713,0.9724613856363674
q9192,9192,85,5,4369,2496,0.571297779812314,True,0.5712814645308925,-0.03155716748311304,0.032840056198351064,0.998892218653759,-0.09992812777912254,0.4126193625288713,0.9724613856363674
q9170,9170,85,5,4292,2453,0.5715284249767009,True,0.5715117633356627,-0.03054686774226398,0.0331348742139967,0.9988722619331498,-0.09891697094239373,0.4126193625288713,0.9724613856363674
q8370,8370,85,5,4330,2481,0.5729792147806004,True,0.5729623643500347,-0.024180500602673367,0.03299946438452353,0.9988814500972184,-0.09255863479362562,0.4126193625288713,0.9724613856363674
q8544,8544,85,5,4343,2495,0.5744876813262721,True,0.5744705340699816,-0.017556426149852623,0.03296098562113771,0.9988840542195342,-0.08594219375265685,0.4126193625288713,0.9724613856363674
q6428,6428,85,5,5475,3151,0.5755251141552511,True,0.5755113221329438,-0.012982085200914187,0.02936398151929848,0.9991141246498764,-0.0813916999470859,0.4126193625288713,0.9724613856363674
q9099,9099,85,5,4272,2466,0.577247191011236,True,0.5772291130353382,-0.005426666989772576,0.033254592108537095,0.998864107341026,-0.07382449650328526,0.4126193625288713,0.9724613856363674
q10179,10179,85,5,4415,2554,0.5784824462061156,True,0.5784646739130435,1.2142711781950834e-05,0.0327212398993663,0.9989002113244649,-0.06839433673245197,0.4126193625288713,0.9724613856363674
q11590,11590,85,6,3352,1941,0.5790572792362768,True,0.5790337011631375,0.002518201388578189,0.03755661641852735,0.9985516581201003,-0.06586804237336241,0.4126193625288713,0.9724613856363674
q9930,9930,85,5,4366,2533,0.5801649106733853,True,0.580146553698191,0.007421657006140428,0.032917620757636566,0.9988869853925683,-0.06099216376095646,0.4126193625288713,0.9724613856363674
q9029,9029,85,5,4388,2553,0.5818140382862352,True,0.5817953975848713,0.014692562983731328,0.03284838127377849,0.9988916575518334,-0.0537296017197239,0.4126193625288713,0.9724613856363674
q9038,9038,85,5,4379,2548,0.5818680063941539,True,0.5818493150684931,0.014930440665268725,0.032882555480796445,0.9988893527601821,-0.05349186426343497,0.4126193625288713,0.9724613856363674
q8506,8506,85,5,6040,3519,0.5826158940397351,True,0.5826022181757987,0.018252950358136535,0.028004668041501816,0.9991941793580305,-0.05018835579052136,0.4126193625288713,0.9724613856363674
q9427,9427,85,5,4207,2456,0.5837889232231994,True,0.5837690114068441,0.023404863773868644,0.03356419504045999,0.998842882967758,-0.0450247585344562,0.4126193625288713,0.9724613856363674
q10317,10317,85,5,5479,3199,0.5838656689176857,True,0.5838503649635036,0.02376421039127771,0.029412566173688263,0.9991111933533778,-0.04467782591190762,0.4126193625288713,0.9724613856363674
q4141,4141,85,5,4464,2612,0.5851254480286738,True,0.5851063829787234,0.029314413027459005,0.032595245120783635,0.9989086553758751,-0.03912462345310921,0.4126193625288713,0.9724613856363674
q6478,6478,85,5,5665,3316,0.5853486319505737,True,0.5853335686551359,0.03031877532239467,0.02893694103229136,0.9991396818586007,-0.03813017392867018,0.4126193625288713,0.9724613856363674
q6375,6375,85,5,4475,2621,0.5856983240223463,True,0.5856791778373548,0.0318469437627919,0.03256007981611579,0.9989110063319161,-0.036594942708473015,0.4126193625288713,0.9724613856363674
q4123,4123,85,5,7632,4472,0.5859538784067087,True,0.5859426175815537,0.03301200537124996,0.02493521869174527,0.9993610359703436,-0.03544711229529078,0.4126193625288713,0.9724613856363674
q6179,6179,85,5,6912,4056,0.5868055555555556,True,0.586792998698105,0.03677411521808643,0.0262075342048329,0.9992942135281768,-0.031685287517620495,0.4126193625288713,0.9724613856363674
q9920,9920,85,5,4334,2552,0.5888324873096447,True,0.5888119953863898,0.045714288020325636,0.03311340332373091,0.9988737213280318,-0.02274185101494315,0.4126193625288713,0.9724613856363674
q6387,6387,85,5,4791,2824,0.5894385305781674,True,0.5894198664440734,0.04840821865621386,0.03150019334799648,0.9989806785529173,-0.020053101508257537,0.4126193625288713,0.9724613856363674
q8871,8871,85,5,4494,2663,0.5925678682688028,True,0.5925472747497219,0.06228506959284816,0.03255317533943819,0.9989114676299526,-0.006189966663245102,0.4126193625288713,0.9724613856363674
q9157,9157,85,5,5009,2969,0.5927330804551807,True,0.5927145708582834,0.06302820581200133,0.030836173563434318,0.9990231583844161,-0.005448248485913624,0.4126193625288713,0.9724613856363674
q4174,4174,85,5,4736,2808,0.5929054054054054,True,0.592885792695799,0.0637888672258652,0.03171387685364278,0.9989668167238308,-0.00468806571118662,0.4126193625288713,0.9724613856363674
q8210,8210,85,5,4921,2923,0.5939849624060151,True,0.593965867533523,0.06858919240572373,0.03112204562009468,0.999004980577898,0.00010730395218706827,0.4126193625288713,0.9724613856363674
q9199,9199,85,5,4363,2592,0.5940866376346551,True,0.5940650779101742,0.06903030433286447,0.03305288211751888,0.9988778299380959,0.0005479072193737214,0.4126193625288713,0.9724613856363674
q4810,4810,85,5,4724,2810,0.5948348856900931,True,0.5948148148148148,0.07236477952617515,0.031772238009197054,0.9989630145607634,0.0038789713361653644,0.4126193625288713,0.9724613856363674
q6566,6566,85,6,14807,8814,0.5952589991220368,True,0.595252566180443,0.07431249057190022,0.017949716284074636,0.9996687934274575,0.005828777825082141,0.4126193625288713,0.9724613856363674
q9866,9866,85,5,4286,2557,0.5965935604293047,True,0.5965710286913926,0.08018239923423666,0.03337358909286964,0.9988559728417131,0.011687231832192217,0.4126193625288713,0.9724613856363674
q10135,10135,85,5,4239,2529,0.5966029723991507,True,0.5965801886792453,0.08022319934483382,0.03355814499021793,0.9988432995955572,0.011727836464477214,0.4126193625288713,0.9724613856363674
q6710,6710,85,6,23498,14053,0.5980508979487617,True,0.5980467253925699,0.0867588289530066,0.01426110093993021,0.9997909053484683,0.01827322574247802,0.4126193625288713,0.9724613856363674
q9146,9146,85,5,4246,2540,0.598210080075365,True,0.5981869554979986,0.08738412486981358,0.033547149947945484,0.9988440565615655,0.01888049325243739,0.4126193625288713,0.9724613856363674
q10884,10884,85,6,4548,2725,0.5991644678979772,True,0.5991426687183996,0.09164740693608776,0.032424200997492963,0.9989200666876515,0.023140608027885225,0.4126193625288713,0.9724613856363674
q11904,11904,85,6,2161,1295,0.5992596020360944,True,0.599213691026827,0.09196434415459419,0.04703370229195577,0.9977303486480966,0.023429265347018724,0.4126193625288713,0.9724613856363674
q9910,9910,85,5,5580,3344,0.5992831541218638,True,0.5992653646299946,0.09219494805194764,0.029274406929525616,0.9991195163661409,0.02369228741928346,0.4126193625288713,0.9724613856363674
q8565,8565,85,5,4319,2602,0.602454271822181,True,0.6024305555555556,0.10633705238444849,0.03330782136462439,0.9988604722245864,0.037812133674241764,0.4126193625288713,0.9724613856363674
q6376,6376,85,5,4158,2506,0.6026936026936027,True,0.6026689107958644,0.10740338335164273,0.03394906136136195,0.9988162260846635,0.03887552739704299,0.4126193625288713,0.9724613856363674
q4794,4794,85,5,6835,4120,0.6027798098024872,True,0.6027647747220597,0.10783230461801849,0.026481035237127328,0.9992794161993174,0.03932216769089062,0.4126193625288713,0.9724613856363674
q9111,9111,85,5,4403,2655,0.6029979559391324,True,0.6029745685740237,0.10877108839036509,0.032994571170710085,0.9988817814224835,0.04024425456133527,0.4126193625288713,0.9724613856363674
q8365,8365,85,5,4198,2532,0.6031443544545021,True,0.6031197904262919,0.10942101374907819,0.03379201783273626,0.9988271398777057,0.04089121617855039,0.4126193625288713,0.9724613856363674
q4145,4145,85,5,11787,7109,0.6031220836514805,True,0.6031133355955208,0.1093921242944612,0.020168150282813505,0.9995819019359986,0.04089323818169707,0.4126193625288713,0.9724613856363674
q8615,8615,85,5,4332,2615,0.6036472760849492,True,0.6036233556427417,0.11167522619704198,0.03327097598927124,0.9988629890744781,0.04314433320092223,0.4126193625288713,0.9724613856363674
q8792,8792,85,5,4584,2772,0.6047120418848168,True,0.6046892039258451,0.11644938084167668,0.032355327463116756,0.998924644745251,0.047916017054073834,0.4126193625288713,0.9724613856363674
q10156,10156,85,5,4311,2615,0.6065877986546045,True,0.6065630797773655,0.12485246858628506,0.033385233177502666,0.9988551753116747,0.056306152454423136,0.4126193625288713,0.9724613856363674
q9159,9159,85,5,5245,3183,0.6068636796949476,True,0.6068433091879527,0.12611017774342612,0.030270653353497625,0.9990586260027893,0.057574146292098116,0.4126193625288713,0.9724613856363674
q9704,9704,85,5,4276,2599,0.6078110383536015,True,0.6077858311900866,0.13034241035876934,0.03353583167910715,0.9988448355225673,0.061789169580173164,0.4126193625288713,0.9724613856363674
q8626,8626,85,5,4762,2896,0.6081478370432591,True,0.6081251312198195,0.13186676109244982,0.031782656358951646,0.9989623350848096,0.06331920714538067,0.4126193625288713,0.9724613856363674
q3677,3677,85,5,6139,3734,0.6082423847532171,True,0.6082247557003257,0.132314416472706,0.027993779558357253,0.9991948053533245,0.06378123719912873,0.4126193625288713,0.9724613856363674
q9916,9916,85,5,4279,2617,0.6115914933395653,True,0.6115654205607477,0.14734654165920458,0.033569512940390366,0.9988425166966771,0.07877347543851304,0.4126193625288713,0.9724613856363674
q9728,9728,85,5,4190,2564,0.6119331742243437,True,0.6119064662371749,0.1488834962409751,0.03392832464214594,0.99881767007603,0.08030665331011358,0.4126193625288713,0.9724613856363674
q9929,9929,85,5,4282,2633,0.6148995796356843,True,0.6148727527434041,0.16227007290206963,0.033599160326432335,0.9988404736703401,0.09367954133118858,0.4126193625288713,0.9724613856363674
